YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3
2011,3,4,77.05,28.590999999999998,0.49,0.465,0.049
2011,3,5,77.05,28.590999999999998,0.34,0.337,0.062
2011,3,6,77.05,28.590999999999998,0.17,0.19399999999999998,0.036000000000000004
2011,3,7,77.05,28.590999999999998,-1.0,0.32799999999999996,0.05
2011,3,8,77.05,28.590999999999998,-1.0,0.39399999999999996,0.059000000000000004
2011,3,9,77.05,28.590999999999998,-1.0,0.28300000000000003,0.023
2011,3,11,77.05,28.590999999999998,-1.0,0.524,-1.0
2011,3,12,77.05,28.590999999999998,0.2,0.22399999999999998,0.064
2011,3,13,77.05,28.590999999999998,-1.0,0.19899999999999998,0.04
2011,3,14,77.05,28.590999999999998,0.23,0.315,0.042
2011,3,15,77.05,28.590999999999998,-1.0,0.6920000000000001,0.177
2011,3,16,77.05,28.590999999999998,-1.0,0.502,0.062
2011,3,20,77.05,28.590999999999998,0.26,0.265,0.015
2011,3,21,77.05,28.590999999999998,-1.0,0.34299999999999997,-1.0
2011,3,22,77.05,28.590999999999998,0.14,0.135,0.015
2011,3,23,77.05,28.590999999999998,0.3,0.337,0.055999999999999994
2011,3,24,77.05,28.590999999999998,-1.0,0.584,0.151
2011,3,25,77.05,28.590999999999998,-1.0,0.434,0.045
2011,3,26,77.05,28.590999999999998,-1.0,0.258,0.026000000000000002
2011,3,27,77.05,28.590999999999998,-1.0,0.41700000000000004,0.028999999999999998
2011,3,28,77.05,28.590999999999998,0.63,0.496,0.124
2011,3,29,77.05,28.590999999999998,-1.0,1.328,-1.0
2011,3,30,77.05,28.590999999999998,0.44,0.43,0.047
2011,3,31,77.05,28.590999999999998,-1.0,0.282,0.054000000000000006
2011,4,1,77.05,28.590999999999998,-1.0,0.615,0.081
2011,4,2,77.05,28.590999999999998,0.48,0.465,0.09
2011,4,4,77.05,28.590999999999998,0.24,0.281,0.055
2011,4,5,77.05,28.590999999999998,0.36,0.358,0.017
2011,4,7,77.05,28.590999999999998,0.6,0.5870000000000001,0.019
2011,4,8,77.05,28.590999999999998,0.55,0.535,0.105
2011,4,9,77.05,28.590999999999998,0.41,0.45299999999999996,0.053
2011,4,10,77.05,28.590999999999998,-1.0,0.685,0.031
2011,4,11,77.05,28.590999999999998,-1.0,1.189,0.23
2011,4,13,77.05,28.590999999999998,0.53,0.618,0.092
2011,4,14,77.05,28.590999999999998,-1.0,0.688,-1.0
2011,4,19,77.05,28.590999999999998,-1.0,0.397,0.039
2011,4,20,77.05,28.590999999999998,0.21,0.231,0.08800000000000001
2011,4,21,77.05,28.590999999999998,-1.0,0.261,0.021
2011,4,22,77.05,28.590999999999998,0.56,0.542,0.09300000000000001
2011,4,23,77.05,28.590999999999998,-1.0,0.522,0.121
2011,4,24,77.05,28.590999999999998,-1.0,0.935,0.175
2011,4,25,77.05,28.590999999999998,0.54,0.46299999999999997,0.049
2011,4,26,77.05,28.590999999999998,-1.0,0.621,0.026000000000000002
2011,4,27,77.05,28.590999999999998,0.42,0.38299999999999995,0.064
2011,4,28,77.05,28.590999999999998,0.55,0.601,0.055
2011,4,29,77.05,28.590999999999998,-1.0,0.778,0.132
2011,4,30,77.05,28.590999999999998,-1.0,0.35100000000000003,0.034
2011,5,1,77.05,28.590999999999998,-1.0,0.551,0.08800000000000001
2011,5,2,77.05,28.590999999999998,-1.0,0.5379999999999999,-1.0
2011,5,3,77.05,28.590999999999998,-1.0,0.52,0.047
2011,5,4,77.05,28.590999999999998,-1.0,0.395,0.10099999999999999
2011,5,5,77.05,28.590999999999998,-1.0,0.608,-1.0
2011,5,6,77.05,28.590999999999998,0.83,0.5589999999999999,0.146
2011,5,7,77.05,28.590999999999998,-1.0,0.491,0.066
2011,5,8,77.05,28.590999999999998,0.47,0.478,0.065
2011,5,9,77.05,28.590999999999998,-1.0,0.38299999999999995,0.057999999999999996
2011,5,10,77.05,28.590999999999998,0.7,0.542,0.179
2011,5,11,77.05,28.590999999999998,-1.0,0.306,0.161
2011,5,12,77.05,28.590999999999998,-1.0,0.433,0.026000000000000002
2011,5,13,77.05,28.590999999999998,-1.0,0.349,0.16399999999999998
2011,5,14,77.05,28.590999999999998,-1.0,0.654,-1.0
2011,5,15,77.05,28.590999999999998,0.48,0.424,0.099
2011,5,16,77.05,28.590999999999998,0.59,0.57,0.035
2011,5,17,77.05,28.590999999999998,-1.0,0.556,0.059000000000000004
2011,5,18,77.05,28.590999999999998,-1.0,0.526,0.092
2011,5,19,77.05,28.590999999999998,-1.0,0.41100000000000003,0.043
2011,5,20,77.05,28.590999999999998,0.46,0.6990000000000001,0.22
2011,5,23,77.05,28.590999999999998,-1.0,0.48200000000000004,0.032
2011,5,24,77.05,28.590999999999998,0.64,0.48100000000000004,0.087
2011,5,25,77.05,28.590999999999998,-1.0,1.0090000000000001,0.162
2011,5,26,77.05,28.590999999999998,-1.0,0.639,0.14
2011,5,27,77.05,28.590999999999998,-1.0,0.396,0.069
2011,5,28,77.05,28.590999999999998,-1.0,0.541,0.016
2011,5,29,77.05,28.590999999999998,-1.0,0.515,0.086
2011,5,30,77.05,28.590999999999998,0.64,0.6809999999999999,0.11800000000000001
2011,5,31,77.05,28.590999999999998,-1.0,0.544,-1.0
2011,6,1,77.05,28.590999999999998,-1.0,0.557,-1.0
2011,6,3,77.05,28.590999999999998,0.42,0.408,0.021
2011,6,4,77.05,28.590999999999998,0.6,0.544,0.105
2011,6,5,77.05,28.590999999999998,0.19,0.33899999999999997,0.122
2011,6,7,77.05,28.590999999999998,0.33,0.285,0.154
2011,6,8,77.05,28.590999999999998,-1.0,0.475,-1.0
2011,6,9,77.05,28.590999999999998,0.64,0.627,0.061
2011,6,10,77.05,28.590999999999998,-1.0,1.232,0.268
2011,6,11,77.05,28.590999999999998,-1.0,1.071,0.033
2011,6,12,77.05,28.590999999999998,-1.0,1.305,0.059000000000000004
2011,6,16,77.05,28.590999999999998,2.08,1.9609999999999999,0.08800000000000001
2011,6,18,77.05,28.590999999999998,2.16,1.86,0.425
2011,6,19,77.05,28.590999999999998,-1.0,1.3,0.19699999999999998
2011,6,21,77.05,28.590999999999998,-1.0,2.67,-1.0
2011,7,2,77.05,28.590999999999998,-1.0,3.003,-1.0
2011,7,3,77.05,28.590999999999998,-1.0,1.694,0.027000000000000003
2011,7,4,77.05,28.590999999999998,-1.0,2.13,-1.0
2011,7,29,77.05,28.590999999999998,-1.0,1.105,-1.0
2011,9,20,77.05,28.590999999999998,0.55,0.507,0.068
2011,9,22,77.05,28.590999999999998,0.38,0.42,0.07200000000000001
2011,9,24,77.05,28.590999999999998,-1.0,0.26,0.040999999999999995
2011,9,26,77.05,28.590999999999998,-1.0,0.451,0.031
2011,9,28,77.05,28.590999999999998,-1.0,0.36,0.025
2011,9,29,77.05,28.590999999999998,0.21,0.21,0.066
2011,9,30,77.05,28.590999999999998,-1.0,0.19699999999999998,0.039
2011,10,1,77.05,28.590999999999998,-1.0,0.285,0.052000000000000005
2011,10,2,77.05,28.590999999999998,-1.0,0.32,-1.0
2011,10,3,77.05,28.590999999999998,-1.0,0.39299999999999996,0.013000000000000001
2011,10,4,77.05,28.590999999999998,-1.0,0.326,0.08900000000000001
2011,10,5,77.05,28.590999999999998,0.32,0.33899999999999997,0.012
2011,10,6,77.05,28.590999999999998,0.3,0.33399999999999996,0.087
2011,10,7,77.05,28.590999999999998,-1.0,0.484,0.034
2011,10,8,77.05,28.590999999999998,-1.0,0.762,0.085
2011,10,9,77.05,28.590999999999998,-1.0,0.647,0.032
2011,10,10,77.05,28.590999999999998,-1.0,0.747,0.035
2011,10,11,77.05,28.590999999999998,-1.0,0.628,0.10400000000000001
2011,10,12,77.05,28.590999999999998,-1.0,0.424,0.02
2011,10,13,77.05,28.590999999999998,-1.0,0.385,-1.0
2011,10,14,77.05,28.590999999999998,0.38,0.32799999999999996,0.051
2011,10,15,77.05,28.590999999999998,0.33,0.379,0.105
2011,10,16,77.05,28.590999999999998,0.35,0.419,0.136
2011,10,17,77.05,28.590999999999998,1.09,1.041,0.083
2011,10,18,77.05,28.590999999999998,0.81,0.8079999999999999,0.183
2011,10,19,77.05,28.590999999999998,-1.0,0.51,0.03
2011,10,21,77.05,28.590999999999998,1.38,1.507,0.145
2011,10,22,77.05,28.590999999999998,1.25,1.227,0.134
2011,10,23,77.05,28.590999999999998,1.04,0.9790000000000001,0.11900000000000001
2011,10,24,77.05,28.590999999999998,-1.0,1.4169999999999998,0.16899999999999998
2011,10,25,77.05,28.590999999999998,1.41,1.494,0.165
2011,10,26,77.05,28.590999999999998,1.15,1.173,0.057
2011,10,27,77.05,28.590999999999998,-1.0,0.45399999999999996,0.075
2011,10,28,77.05,28.590999999999998,-1.0,0.72,0.015
2011,10,29,77.05,28.590999999999998,1.05,1.07,0.081
2011,10,31,77.05,28.590999999999998,1.17,1.229,0.15
2011,11,1,77.05,28.590999999999998,0.54,0.581,0.078
2011,11,2,77.05,28.590999999999998,0.76,0.755,0.10300000000000001
2011,11,3,77.05,28.590999999999998,-1.0,0.5489999999999999,-1.0
2011,11,4,77.05,28.590999999999998,-1.0,1.555,-1.0
2011,11,5,77.05,28.590999999999998,1.55,1.527,0.08800000000000001
2011,11,6,77.05,28.590999999999998,-1.0,0.645,0.038
2011,11,7,77.05,28.590999999999998,0.67,0.76,0.08800000000000001
2011,11,9,77.05,28.590999999999998,-1.0,0.8390000000000001,0.12
2011,11,10,77.05,28.590999999999998,-1.0,0.7170000000000001,0.094
2011,11,11,77.05,28.590999999999998,-1.0,0.7959999999999999,0.047
2011,11,12,77.05,28.590999999999998,-1.0,0.331,0.109
2011,11,13,77.05,28.590999999999998,-1.0,0.584,0.10300000000000001
2011,11,14,77.05,28.590999999999998,-1.0,0.978,0.195
2011,11,15,77.05,28.590999999999998,-1.0,0.807,0.042
2011,11,16,77.05,28.590999999999998,0.95,0.882,0.078
2011,11,17,77.05,28.590999999999998,-1.0,0.516,0.07
2011,11,18,77.05,28.590999999999998,-1.0,0.5589999999999999,0.107
2011,11,19,77.05,28.590999999999998,1.21,1.2329999999999999,0.079
2011,11,20,77.05,28.590999999999998,-1.0,0.742,0.085
2011,11,21,77.05,28.590999999999998,1.36,1.272,0.165
2011,11,22,77.05,28.590999999999998,0.94,1.026,0.071
2011,11,23,77.05,28.590999999999998,1.3,1.097,0.21
2011,11,24,77.05,28.590999999999998,0.81,0.8109999999999999,0.061
2011,11,25,77.05,28.590999999999998,-1.0,0.7020000000000001,0.127
2011,11,26,77.05,28.590999999999998,-1.0,1.165,0.017
2011,11,27,77.05,28.590999999999998,-1.0,1.018,0.055
2011,11,28,77.05,28.590999999999998,-1.0,0.7659999999999999,0.055999999999999994
2011,11,29,77.05,28.590999999999998,-1.0,0.629,0.043
2011,11,30,77.05,28.590999999999998,0.43,0.35700000000000004,0.099
2011,12,2,77.05,28.590999999999998,1.21,1.064,0.175
2011,12,3,77.05,28.590999999999998,0.55,0.561,0.013999999999999999
2011,12,4,77.05,28.590999999999998,0.48,0.489,0.109
2011,12,5,77.05,28.590999999999998,0.32,0.418,0.16699999999999998
2011,12,6,77.05,28.590999999999998,-1.0,0.867,0.128
2011,12,7,77.05,28.590999999999998,0.66,0.737,0.057
2011,12,8,77.05,28.590999999999998,0.6,0.594,0.018000000000000002
2011,12,9,77.05,28.590999999999998,-1.0,2.609,0.28800000000000003
2011,12,10,77.05,28.590999999999998,-1.0,0.5329999999999999,-1.0
2011,12,11,77.05,28.590999999999998,-1.0,0.515,0.067
2011,12,12,77.05,28.590999999999998,-1.0,0.45799999999999996,0.07400000000000001
2011,12,13,77.05,28.590999999999998,0.75,0.706,0.084
2011,12,14,77.05,28.590999999999998,0.51,0.498,0.048
2011,12,15,77.05,28.590999999999998,-1.0,0.309,0.044000000000000004
2011,12,16,77.05,28.590999999999998,0.61,0.6579999999999999,0.171
2011,12,18,77.05,28.590999999999998,0.74,0.794,0.078
2011,12,19,77.05,28.590999999999998,-1.0,0.43,-1.0
2011,12,20,77.05,28.590999999999998,-1.0,0.991,0.19
2011,12,22,77.05,28.590999999999998,-1.0,0.993,0.08900000000000001
2011,12,23,77.05,28.590999999999998,-1.0,0.57,0.106
2011,12,24,77.05,28.590999999999998,0.43,0.42200000000000004,0.019
2011,12,25,77.05,28.590999999999998,-1.0,0.722,0.053
2011,12,27,77.05,28.590999999999998,1.0,1.088,0.157
2011,12,29,77.05,28.590999999999998,-1.0,1.551,-1.0
2011,12,30,77.05,28.590999999999998,-1.0,1.175,0.195
2012,1,2,77.05,28.590999999999998,-1.0,2.988,0.069
2012,1,3,77.05,28.590999999999998,1.55,1.101,0.27399999999999997
2012,1,5,77.05,28.590999999999998,-1.0,1.669,-1.0
2012,1,8,77.05,28.590999999999998,-1.0,1.798,0.39
2012,1,9,77.05,28.590999999999998,-1.0,0.6559999999999999,0.026000000000000002
2012,1,10,77.05,28.590999999999998,0.39,0.479,0.067
2012,1,11,77.05,28.590999999999998,-1.0,0.7290000000000001,-1.0
2012,1,12,77.05,28.590999999999998,-1.0,0.6579999999999999,0.07
2012,1,13,77.05,28.590999999999998,-1.0,0.544,0.14400000000000002
2012,1,14,77.05,28.590999999999998,-1.0,0.644,0.095
2012,1,15,77.05,28.590999999999998,-1.0,0.479,0.081
2012,1,19,77.05,28.590999999999998,-1.0,1.335,0.252
2012,1,21,77.05,28.590999999999998,0.26,0.285,0.034
2012,1,23,77.05,28.590999999999998,-1.0,0.534,0.021
2012,1,24,77.05,28.590999999999998,-1.0,0.361,0.079
2012,1,25,77.05,28.590999999999998,0.85,0.706,0.209
2012,1,26,77.05,28.590999999999998,-1.0,0.897,0.071
2012,1,27,77.05,28.590999999999998,-1.0,0.509,-1.0
2012,1,28,77.05,28.590999999999998,0.51,0.605,0.08
2012,1,29,77.05,28.590999999999998,0.54,0.51,0.057999999999999996
2012,1,30,77.05,28.590999999999998,-1.0,0.406,0.049
2012,1,31,77.05,28.590999999999998,-1.0,0.593,0.126
2012,2,1,77.05,28.590999999999998,-1.0,0.513,0.046
2012,2,2,77.05,28.590999999999998,-1.0,0.539,0.214
2012,2,5,77.05,28.590999999999998,-1.0,0.978,-1.0
2012,2,6,77.05,28.590999999999998,0.49,0.517,0.065
2012,2,8,77.05,28.590999999999998,-1.0,0.316,0.07400000000000001
2012,2,9,77.05,28.590999999999998,0.46,0.473,0.09699999999999999
2012,2,10,77.05,28.590999999999998,-1.0,0.49200000000000005,0.05
2012,2,12,77.05,28.590999999999998,0.46,0.46,0.012
2012,2,13,77.05,28.590999999999998,0.88,0.95,0.09300000000000001
2012,2,15,77.05,28.590999999999998,-1.0,0.621,0.045
2012,2,16,77.05,28.590999999999998,-1.0,0.42700000000000005,0.086
2012,2,18,77.05,28.590999999999998,0.28,0.34600000000000003,0.131
2012,2,19,77.05,28.590999999999998,0.45,0.428,0.022000000000000002
2012,2,20,77.05,28.590999999999998,-1.0,0.7290000000000001,0.039
2012,2,21,77.05,28.590999999999998,0.76,0.769,-1.0
2012,2,22,77.05,28.590999999999998,0.8,0.654,0.129
2012,2,23,77.05,28.590999999999998,0.53,0.49200000000000005,0.086
2012,2,24,77.05,28.590999999999998,-1.0,0.5579999999999999,-1.0
2012,2,25,77.05,28.590999999999998,0.23,0.287,0.069
2012,2,26,77.05,28.590999999999998,-1.0,0.287,0.018000000000000002
2012,2,27,77.05,28.590999999999998,0.71,0.7040000000000001,0.153
2012,2,28,77.05,28.590999999999998,0.66,0.595,0.061
2012,2,29,77.05,28.590999999999998,0.33,0.34700000000000003,0.087
2012,3,1,77.05,28.590999999999998,-1.0,0.35100000000000003,0.076
2012,3,2,77.05,28.590999999999998,-1.0,0.401,0.067
2012,3,3,77.05,28.590999999999998,0.49,0.513,0.121
2012,3,4,77.05,28.590999999999998,-1.0,0.757,0.121
2012,3,5,77.05,28.590999999999998,0.6,0.5870000000000001,0.105
2012,3,6,77.05,28.590999999999998,0.83,0.825,0.018000000000000002
2012,3,7,77.05,28.590999999999998,0.42,0.386,0.094
2012,3,8,77.05,28.590999999999998,-1.0,0.68,0.087
2012,3,9,77.05,28.590999999999998,0.5,0.555,0.043
2012,3,10,77.05,28.590999999999998,0.33,0.36700000000000005,0.045
2012,3,11,77.05,28.590999999999998,-1.0,0.317,0.043
2012,3,12,77.05,28.590999999999998,0.58,0.595,0.159
2012,3,13,77.05,28.590999999999998,0.79,0.7609999999999999,0.026000000000000002
2012,3,14,77.05,28.590999999999998,0.54,0.6,0.075
2012,3,15,77.05,28.590999999999998,-1.0,0.43799999999999994,0.008
2012,3,17,77.05,28.590999999999998,0.8,0.8170000000000001,0.06
2012,3,18,77.05,28.590999999999998,0.84,0.848,0.053
2012,3,19,77.05,28.590999999999998,-1.0,0.423,0.102
2012,3,20,77.05,28.590999999999998,-1.0,1.605,0.054000000000000006
2012,3,21,77.05,28.590999999999998,-1.0,0.7070000000000001,0.12300000000000001
2012,3,22,77.05,28.590999999999998,-1.0,0.473,0.011000000000000001
2012,3,23,77.05,28.590999999999998,-1.0,0.424,0.09
2012,3,24,77.05,28.590999999999998,0.66,0.623,0.036000000000000004
2012,3,26,77.05,28.590999999999998,0.65,0.705,0.14800000000000002
2012,3,29,77.05,28.590999999999998,-1.0,0.34,0.03
2012,3,30,77.05,28.590999999999998,0.18,0.255,0.11900000000000001
2012,3,31,77.05,28.590999999999998,0.45,0.46399999999999997,0.08
2012,4,1,77.05,28.590999999999998,0.57,0.556,0.038
2012,4,2,77.05,28.590999999999998,-1.0,0.857,-1.0
2012,4,3,77.05,28.590999999999998,-1.0,0.8140000000000001,0.071
2012,4,4,77.05,28.590999999999998,0.34,0.414,0.068
2012,4,5,77.05,28.590999999999998,0.57,0.52,0.047
2012,4,6,77.05,28.590999999999998,0.64,0.647,0.122
2012,4,7,77.05,28.590999999999998,0.49,0.528,0.067
2012,4,8,77.05,28.590999999999998,-1.0,0.46399999999999997,-1.0
2012,4,9,77.05,28.590999999999998,-1.0,0.45399999999999996,-1.0
2012,4,10,77.05,28.590999999999998,-1.0,0.63,0.08199999999999999
2012,4,12,77.05,28.590999999999998,-1.0,0.469,0.038
2012,4,13,77.05,28.590999999999998,0.51,0.519,0.01
2012,4,17,77.05,28.590999999999998,0.5,0.512,0.084
2012,4,21,77.05,28.590999999999998,-1.0,0.314,-1.0
2012,4,24,77.05,28.590999999999998,-1.0,0.604,-1.0
2012,4,25,77.05,28.590999999999998,0.48,0.498,0.011000000000000001
2012,4,27,77.05,28.590999999999998,0.39,0.384,0.037000000000000005
2012,4,30,77.05,28.590999999999998,0.45,0.488,0.024
2012,5,1,77.05,28.590999999999998,0.34,0.294,0.105
2012,5,2,77.05,28.590999999999998,0.4,0.385,0.021
2012,5,3,77.05,28.590999999999998,-1.0,0.47,0.049
2012,5,6,77.05,28.590999999999998,-1.0,0.298,0.091
2012,5,8,77.05,28.590999999999998,0.6,0.5479999999999999,0.076
2012,5,26,77.05,28.590999999999998,1.05,0.768,0.146
2012,5,27,77.05,28.590999999999998,-1.0,0.47600000000000003,0.068
2012,5,28,77.05,28.590999999999998,-1.0,0.31,0.12
2012,5,29,77.05,28.590999999999998,0.47,0.436,0.059000000000000004
2012,5,30,77.05,28.590999999999998,-1.0,0.27899999999999997,0.038
2012,5,31,77.05,28.590999999999998,-1.0,0.99,0.6679999999999999
2012,6,1,77.05,28.590999999999998,0.6,0.654,0.049
2012,6,4,77.05,28.590999999999998,0.61,0.633,0.091
2012,6,6,77.05,28.590999999999998,-1.0,0.737,0.247
2012,6,8,77.05,28.590999999999998,-1.0,0.602,0.122
2012,6,10,77.05,28.590999999999998,-1.0,0.784,-1.0
2012,6,13,77.05,28.590999999999998,0.5,0.504,0.1
2012,6,14,77.05,28.590999999999998,-1.0,0.5379999999999999,0.076
2012,6,16,77.05,28.590999999999998,-1.0,0.61,0.179
2012,6,17,77.05,28.590999999999998,0.47,0.574,0.10300000000000001
2012,6,20,77.05,28.590999999999998,-1.0,0.43200000000000005,0.21100000000000002
2012,6,21,77.05,28.590999999999998,0.64,0.642,0.037000000000000005
2012,6,22,77.05,28.590999999999998,0.64,0.826,0.252
2012,6,23,77.05,28.590999999999998,-1.0,0.872,0.297
2012,6,27,77.05,28.590999999999998,1.53,1.591,0.205
2012,6,29,77.05,28.590999999999998,0.56,0.565,-1.0
2012,6,30,77.05,28.590999999999998,-1.0,0.496,-1.0
2012,7,1,77.05,28.590999999999998,-1.0,0.501,-1.0
2012,7,2,77.05,28.590999999999998,-1.0,1.022,0.205
2012,7,7,77.05,28.590999999999998,-1.0,1.905,0.105
2012,7,20,77.05,28.590999999999998,-1.0,2.204,-1.0
2012,8,12,77.05,28.590999999999998,-1.0,0.629,-1.0
2012,9,16,77.05,28.590999999999998,-1.0,0.861,-1.0
2012,9,21,77.05,28.590999999999998,0.5,0.469,0.040999999999999995
2012,9,22,77.05,28.590999999999998,0.27,0.37,0.10300000000000001
2012,9,23,77.05,28.590999999999998,-1.0,0.332,0.018000000000000002
2012,9,24,77.05,28.590999999999998,0.3,0.33,0.079
2012,9,25,77.05,28.590999999999998,-1.0,0.303,-1.0
2012,9,26,77.05,28.590999999999998,0.3,0.308,0.001
2012,9,27,77.05,28.590999999999998,-1.0,0.478,0.172
2012,9,28,77.05,28.590999999999998,-1.0,0.455,-1.0
2012,9,29,77.05,28.590999999999998,0.24,0.285,0.08
2012,9,30,77.05,28.590999999999998,-1.0,0.369,0.035
2012,10,1,77.05,28.590999999999998,0.31,0.259,0.08
2012,10,2,77.05,28.590999999999998,-1.0,0.392,0.031
2012,10,3,77.05,28.590999999999998,-1.0,0.354,0.039
2012,10,4,77.05,28.590999999999998,-1.0,0.318,0.006
2012,10,5,77.05,28.590999999999998,-1.0,0.304,0.037000000000000005
2012,10,6,77.05,28.590999999999998,-1.0,0.301,0.09300000000000001
2012,10,7,77.05,28.590999999999998,0.47,0.484,0.033
2012,10,8,77.05,28.590999999999998,0.31,0.311,0.068
2012,10,9,77.05,28.590999999999998,-1.0,0.462,0.055
2012,10,10,77.05,28.590999999999998,-1.0,0.862,0.302
2012,10,11,77.05,28.590999999999998,-1.0,0.56,0.079
2012,10,12,77.05,28.590999999999998,-1.0,0.58,0.024
2012,10,13,77.05,28.590999999999998,-1.0,0.391,0.087
2012,10,14,77.05,28.590999999999998,-1.0,0.451,0.022000000000000002
2012,10,15,77.05,28.590999999999998,-1.0,0.523,0.02
2012,10,16,77.05,28.590999999999998,-1.0,0.461,0.019
2012,10,18,77.05,28.590999999999998,0.69,0.685,0.046
2012,10,19,77.05,28.590999999999998,0.77,0.733,0.064
2012,10,20,77.05,28.590999999999998,1.47,1.4469999999999998,0.132
2012,10,21,77.05,28.590999999999998,-1.0,1.508,0.022000000000000002
2012,10,22,77.05,28.590999999999998,1.07,1.091,0.084
2012,10,23,77.05,28.590999999999998,1.04,1.0270000000000001,0.06
2012,10,24,77.05,28.590999999999998,1.37,1.3530000000000002,0.136
2012,10,25,77.05,28.590999999999998,0.61,0.606,0.011000000000000001
2012,10,26,77.05,28.590999999999998,-1.0,1.091,0.162
2012,10,27,77.05,28.590999999999998,0.73,0.9590000000000001,0.314
2012,10,28,77.05,28.590999999999998,1.76,1.903,0.245
2012,10,29,77.05,28.590999999999998,1.49,1.5919999999999999,0.203
2012,10,31,77.05,28.590999999999998,2.96,2.9219999999999997,0.044000000000000004
2012,11,1,77.05,28.590999999999998,-1.0,3.037,0.18600000000000003
2012,11,2,77.05,28.590999999999998,3.49,3.486,0.019
2012,11,3,77.05,28.590999999999998,-1.0,2.748,-1.0
2012,11,4,77.05,28.590999999999998,-1.0,3.4810000000000003,0.017
2012,11,5,77.05,28.590999999999998,-1.0,2.633,0.363
2012,11,6,77.05,28.590999999999998,3.19,3.227,0.11
2012,11,7,77.05,28.590999999999998,-1.0,1.82,0.99
2012,11,8,77.05,28.590999999999998,-1.0,0.924,0.081
2012,11,9,77.05,28.590999999999998,0.73,0.746,0.09699999999999999
2012,11,10,77.05,28.590999999999998,-1.0,0.659,0.024
2012,11,11,77.05,28.590999999999998,0.66,0.598,0.136
2012,11,12,77.05,28.590999999999998,-1.0,1.2009999999999998,0.095
2012,11,13,77.05,28.590999999999998,1.09,1.105,0.04
2012,11,14,77.05,28.590999999999998,1.16,1.194,0.138
2012,11,15,77.05,28.590999999999998,-1.0,1.291,-1.0
2012,11,16,77.05,28.590999999999998,1.58,1.5119999999999998,0.113
2012,11,17,77.05,28.590999999999998,-1.0,0.792,0.09300000000000001
2012,11,18,77.05,28.590999999999998,0.7,0.638,0.15
2012,11,19,77.05,28.590999999999998,-1.0,0.735,0.11
2012,11,20,77.05,28.590999999999998,-1.0,0.473,0.036000000000000004
2012,11,21,77.05,28.590999999999998,0.55,0.431,0.075
2012,11,22,77.05,28.590999999999998,-1.0,0.47600000000000003,-1.0
2012,11,23,77.05,28.590999999999998,0.59,0.584,0.075
2012,11,24,77.05,28.590999999999998,0.78,0.7490000000000001,0.028999999999999998
2012,11,25,77.05,28.590999999999998,-1.0,1.146,0.196
2012,11,26,77.05,28.590999999999998,-1.0,0.308,0.038
2012,11,27,77.05,28.590999999999998,0.28,0.32899999999999996,0.079
2012,11,28,77.05,28.590999999999998,0.23,0.24,0.005
2012,11,30,77.05,28.590999999999998,0.72,0.6729999999999999,0.121
2012,12,1,77.05,28.590999999999998,-1.0,0.307,0.003
2012,12,2,77.05,28.590999999999998,0.46,0.374,0.092
2012,12,3,77.05,28.590999999999998,-1.0,0.386,0.040999999999999995
2012,12,4,77.05,28.590999999999998,0.35,0.38,0.08199999999999999
2012,12,6,77.05,28.590999999999998,0.41,0.39,0.062
2012,12,8,77.05,28.590999999999998,-1.0,0.26,-1.0
2012,12,9,77.05,28.590999999999998,0.27,0.242,0.046
2012,12,13,77.05,28.590999999999998,0.9,0.8490000000000001,0.040999999999999995
2012,12,14,77.05,28.590999999999998,-1.0,0.6970000000000001,0.10300000000000001
2012,12,16,77.05,28.590999999999998,-1.0,2.2840000000000003,0.33799999999999997
2012,12,17,77.05,28.590999999999998,0.26,0.293,0.036000000000000004
2012,12,18,77.05,28.590999999999998,0.27,0.27,0.06
2012,12,19,77.05,28.590999999999998,0.31,0.292,0.027000000000000003
2012,12,20,77.05,28.590999999999998,0.23,0.282,0.062
2012,12,21,77.05,28.590999999999998,0.29,0.3,0.004
2012,12,22,77.05,28.590999999999998,-1.0,0.7090000000000001,0.023
2012,12,23,77.05,28.590999999999998,-1.0,1.624,0.47600000000000003
2012,12,25,77.05,28.590999999999998,-1.0,1.111,0.15
2012,12,27,77.05,28.590999999999998,1.31,1.2819999999999998,0.12300000000000001
2012,12,28,77.05,28.590999999999998,-1.0,0.642,0.05
2012,12,29,77.05,28.590999999999998,1.43,1.149,0.325
2013,1,1,77.05,28.590999999999998,0.99,0.7929999999999999,0.215
2013,1,5,77.05,28.590999999999998,-1.0,0.799,-1.0
2013,1,7,77.05,28.590999999999998,-1.0,0.542,0.06
2013,1,8,77.05,28.590999999999998,-1.0,0.436,0.096
2013,1,9,77.05,28.590999999999998,-1.0,0.45899999999999996,0.023
2013,1,10,77.05,28.590999999999998,-1.0,0.461,0.047
2013,1,11,77.05,28.590999999999998,-1.0,0.364,0.0
2013,1,12,77.05,28.590999999999998,0.59,0.726,0.076
2013,1,13,77.05,28.590999999999998,1.65,1.9069999999999998,0.672
2013,1,14,77.05,28.590999999999998,-1.0,1.162,0.29
2013,1,15,77.05,28.590999999999998,-1.0,1.574,0.142
2013,1,16,77.05,28.590999999999998,-1.0,1.736,0.385
2013,1,19,77.05,28.590999999999998,0.36,0.43799999999999994,0.043
2013,1,20,77.05,28.590999999999998,0.33,0.32899999999999996,0.011000000000000001
2013,1,21,77.05,28.590999999999998,0.53,0.396,0.083
