YYYY,MM,DD,Latitude,Longitude,AOD1,AOD3,STD3
2017,4,12,77.05,28.590999999999998,0.77,0.5660000000000001,0.128
2017,4,13,77.05,28.590999999999998,-1.0,0.5589999999999999,0.012
2017,4,14,77.05,28.590999999999998,0.6,0.56,0.11
2017,4,15,77.05,28.590999999999998,0.59,0.513,0.059000000000000004
2017,4,16,77.05,28.590999999999998,-1.0,0.41100000000000003,0.132
2017,4,17,77.05,28.590999999999998,-1.0,0.501,0.083
2017,4,18,77.05,28.590999999999998,-1.0,0.6509999999999999,0.10099999999999999
2017,4,19,77.05,28.590999999999998,0.4,0.402,0.066
2017,4,20,77.05,28.590999999999998,0.59,0.56,0.073
2017,4,21,77.05,28.590999999999998,1.16,0.902,0.204
2017,4,22,77.05,28.590999999999998,-1.0,0.897,-1.0
2017,4,23,77.05,28.590999999999998,-1.0,0.632,0.08900000000000001
2017,4,25,77.05,28.590999999999998,-1.0,0.524,0.066
2017,4,26,77.05,28.590999999999998,-1.0,0.45899999999999996,0.105
2017,4,27,77.05,28.590999999999998,-1.0,0.46799999999999997,0.008
2017,4,28,77.05,28.590999999999998,0.77,0.789,0.159
2017,4,30,77.05,28.590999999999998,-1.0,0.72,0.059000000000000004
2017,5,1,77.05,28.590999999999998,0.25,0.242,0.035
2017,5,2,77.05,28.590999999999998,-1.0,0.594,0.040999999999999995
2017,5,4,77.05,28.590999999999998,-1.0,0.667,0.162
2017,5,5,77.05,28.590999999999998,0.71,0.6609999999999999,0.08199999999999999
2017,5,6,77.05,28.590999999999998,0.7,0.669,0.10400000000000001
2017,5,7,77.05,28.590999999999998,0.85,0.7020000000000001,0.10099999999999999
2017,5,8,77.05,28.590999999999998,0.6,0.601,0.061
2017,5,9,77.05,28.590999999999998,-1.0,0.509,0.023
2017,5,10,77.05,28.590999999999998,0.69,0.679,0.013999999999999999
2017,5,11,77.05,28.590999999999998,-1.0,0.6509999999999999,0.09699999999999999
2017,5,12,77.05,28.590999999999998,-1.0,0.855,0.114
2017,5,13,77.05,28.590999999999998,-1.0,0.7609999999999999,0.065
2017,5,14,77.05,28.590999999999998,0.7,0.516,0.125
2017,5,15,77.05,28.590999999999998,-1.0,0.392,0.036000000000000004
2017,5,16,77.05,28.590999999999998,-1.0,0.539,0.126
2017,5,18,77.05,28.590999999999998,-1.0,0.56,0.14
2017,5,19,77.05,28.590999999999998,-1.0,0.354,0.03
2017,5,21,77.05,28.590999999999998,1.2,1.1059999999999999,0.161
2017,5,23,77.05,28.590999999999998,0.98,0.7190000000000001,0.21100000000000002
2017,5,24,77.05,28.590999999999998,0.51,0.508,0.054000000000000006
2017,5,25,77.05,28.590999999999998,-1.0,0.501,0.076
2017,5,26,77.05,28.590999999999998,0.45,0.435,0.08
2017,5,27,77.05,28.590999999999998,-1.0,0.595,0.11
2017,5,28,77.05,28.590999999999998,-1.0,0.647,0.11900000000000001
2017,5,30,77.05,28.590999999999998,0.59,0.644,0.09699999999999999
2017,6,1,77.05,28.590999999999998,-1.0,1.015,-1.0
2017,6,2,77.05,28.590999999999998,0.21,0.332,0.102
2017,6,3,77.05,28.590999999999998,-1.0,0.494,0.198
2017,6,4,77.05,28.590999999999998,-1.0,0.46299999999999997,0.153
2017,6,5,77.05,28.590999999999998,-1.0,0.888,0.175
2017,6,6,77.05,28.590999999999998,-1.0,1.2209999999999999,0.153
2017,6,11,77.05,28.590999999999998,-1.0,0.253,0.122
2017,6,12,77.05,28.590999999999998,-1.0,0.504,0.124
2017,6,13,77.05,28.590999999999998,-1.0,0.583,0.22
2017,6,14,77.05,28.590999999999998,-1.0,0.703,0.075
2017,6,15,77.05,28.590999999999998,0.82,0.605,0.124
2017,6,20,77.05,28.590999999999998,-1.0,0.812,0.022000000000000002
2017,6,23,77.05,28.590999999999998,1.11,1.11,0.01
2017,6,25,77.05,28.590999999999998,-1.0,0.547,-1.0
2017,7,7,77.05,28.590999999999998,-1.0,2.084,0.20600000000000002
2017,7,8,77.05,28.590999999999998,0.94,1.1320000000000001,0.146
2017,7,9,77.05,28.590999999999998,0.89,0.892,0.013999999999999999
2017,8,3,77.05,28.590999999999998,-1.0,1.756,-1.0
2017,8,6,77.05,28.590999999999998,-1.0,1.2009999999999998,0.153
2017,8,15,77.05,28.590999999999998,0.9,0.963,0.142
2017,8,16,77.05,28.590999999999998,0.61,0.5589999999999999,0.051
2017,8,18,77.05,28.590999999999998,0.75,0.601,0.10800000000000001
2017,8,27,77.05,28.590999999999998,-1.0,0.602,0.209
2017,9,5,77.05,28.590999999999998,0.67,0.711,0.139
2017,9,6,77.05,28.590999999999998,-1.0,0.5760000000000001,0.03
2017,9,9,77.05,28.590999999999998,-1.0,0.813,-1.0
2017,9,10,77.05,28.590999999999998,0.72,0.765,0.114
2017,9,11,77.05,28.590999999999998,-1.0,0.894,0.051
2017,9,15,77.05,28.590999999999998,-1.0,0.5770000000000001,0.107
2017,9,17,77.05,28.590999999999998,-1.0,0.552,0.06
2017,9,18,77.05,28.590999999999998,-1.0,0.48700000000000004,-1.0
2017,9,19,77.05,28.590999999999998,-1.0,0.7659999999999999,0.128
2017,9,25,77.05,28.590999999999998,0.51,0.5329999999999999,0.05
2017,9,26,77.05,28.590999999999998,0.72,0.629,0.08199999999999999
2017,9,27,77.05,28.590999999999998,-1.0,0.66,0.055999999999999994
2017,9,28,77.05,28.590999999999998,0.61,0.637,0.138
2017,9,29,77.05,28.590999999999998,-1.0,0.5579999999999999,0.053
2017,9,30,77.05,28.590999999999998,0.4,0.515,0.131
2017,10,1,77.05,28.590999999999998,-1.0,0.28,0.049
2017,10,2,77.05,28.590999999999998,-1.0,0.28,0.052000000000000005
2017,10,3,77.05,28.590999999999998,0.4,0.42200000000000004,0.051
2017,10,4,77.05,28.590999999999998,0.52,0.529,0.085
2017,10,5,77.05,28.590999999999998,0.57,0.522,0.078
2017,10,7,77.05,28.590999999999998,0.38,0.49700000000000005,0.114
2017,10,8,77.05,28.590999999999998,-1.0,0.698,0.03
2017,10,9,77.05,28.590999999999998,0.64,0.603,0.09300000000000001
2017,10,10,77.05,28.590999999999998,0.81,0.868,0.045
2017,10,11,77.05,28.590999999999998,0.78,0.8009999999999999,0.027000000000000003
2017,10,12,77.05,28.590999999999998,1.28,1.197,0.11800000000000001
2017,10,13,77.05,28.590999999999998,0.78,0.8009999999999999,0.019
2017,10,14,77.05,28.590999999999998,0.65,0.574,0.087
2017,10,15,77.05,28.590999999999998,-1.0,0.578,0.07
2017,10,16,77.05,28.590999999999998,0.37,0.524,0.172
2017,10,17,77.05,28.590999999999998,-1.0,0.574,0.08800000000000001
2017,10,18,77.05,28.590999999999998,0.7,0.649,0.09300000000000001
2017,10,19,77.05,28.590999999999998,0.63,0.5770000000000001,0.091
2017,10,20,77.05,28.590999999999998,1.04,0.976,0.16699999999999998
2017,10,21,77.05,28.590999999999998,-1.0,1.3119999999999998,0.12300000000000001
2017,10,23,77.05,28.590999999999998,0.84,0.8170000000000001,0.08800000000000001
2017,10,24,77.05,28.590999999999998,-1.0,0.855,0.07200000000000001
2017,10,25,77.05,28.590999999999998,1.24,1.139,0.21100000000000002
2017,10,26,77.05,28.590999999999998,0.96,0.9079999999999999,0.121
2017,10,27,77.05,28.590999999999998,1.14,1.189,0.038
2017,10,28,77.05,28.590999999999998,1.2,1.055,0.111
2017,10,30,77.05,28.590999999999998,-1.0,1.137,0.11
2017,10,31,77.05,28.590999999999998,-1.0,1.516,0.09
2017,11,1,77.05,28.590999999999998,0.97,0.9470000000000001,0.065
2017,11,2,77.05,28.590999999999998,-1.0,0.953,0.083
2017,11,3,77.05,28.590999999999998,1.41,1.538,0.124
2017,11,4,77.05,28.590999999999998,1.09,1.265,0.18100000000000002
2017,11,5,77.05,28.590999999999998,1.0,1.056,0.043
2017,11,6,77.05,28.590999999999998,1.47,1.556,0.20600000000000002
2017,11,7,77.05,28.590999999999998,-1.0,2.989,-1.0
2017,11,8,77.05,28.590999999999998,-1.0,2.77,0.201
2017,11,9,77.05,28.590999999999998,-1.0,1.595,-1.0
2017,11,10,77.05,28.590999999999998,-1.0,1.9280000000000002,0.292
2017,11,11,77.05,28.590999999999998,2.15,2.3080000000000003,0.495
2017,11,12,77.05,28.590999999999998,1.91,1.92,0.248
2017,11,13,77.05,28.590999999999998,-1.0,1.66,0.111
2017,11,14,77.05,28.590999999999998,1.28,1.291,0.048
2017,11,15,77.05,28.590999999999998,1.68,1.7180000000000002,0.152
2017,11,17,77.05,28.590999999999998,-1.0,1.3159999999999998,0.08900000000000001
2017,11,19,77.05,28.590999999999998,-1.0,1.149,0.048
2017,11,20,77.05,28.590999999999998,1.1,0.9690000000000001,0.11800000000000001
2017,11,21,77.05,28.590999999999998,-1.0,0.889,0.078
2017,11,22,77.05,28.590999999999998,0.66,0.674,0.077
2017,11,23,77.05,28.590999999999998,-1.0,0.47600000000000003,0.068
2017,11,24,77.05,28.590999999999998,0.63,0.6679999999999999,0.098
2017,11,25,77.05,28.590999999999998,0.58,0.608,0.083
2017,11,26,77.05,28.590999999999998,-1.0,0.721,0.066
2017,11,27,77.05,28.590999999999998,0.68,0.779,0.113
2017,11,28,77.05,28.590999999999998,-1.0,0.431,0.021
2017,11,29,77.05,28.590999999999998,-1.0,0.5329999999999999,0.121
2017,11,30,77.05,28.590999999999998,0.6,0.614,0.055
2017,12,1,77.05,28.590999999999998,0.7,0.627,0.063
2017,12,2,77.05,28.590999999999998,0.53,0.509,0.022000000000000002
2017,12,6,77.05,28.590999999999998,-1.0,0.5,0.006999999999999999
2017,12,7,77.05,28.590999999999998,-1.0,0.44,0.017
2017,12,8,77.05,28.590999999999998,0.38,0.387,0.046
2017,12,9,77.05,28.590999999999998,-1.0,0.353,0.035
2017,12,10,77.05,28.590999999999998,0.51,0.49700000000000005,0.067
2017,12,15,77.05,28.590999999999998,0.79,0.7090000000000001,0.075
2017,12,16,77.05,28.590999999999998,-1.0,0.755,-1.0
2017,12,17,77.05,28.590999999999998,0.48,0.341,0.095
2017,12,18,77.05,28.590999999999998,0.36,0.26,0.105
2017,12,21,77.05,28.590999999999998,-1.0,1.272,0.139
2017,12,22,77.05,28.590999999999998,-1.0,0.588,0.081
2017,12,23,77.05,28.590999999999998,-1.0,0.314,0.044000000000000004
2017,12,26,77.05,28.590999999999998,0.76,0.7929999999999999,0.131
2017,12,27,77.05,28.590999999999998,0.34,0.413,0.084
2017,12,28,77.05,28.590999999999998,0.58,0.621,0.095
2017,12,29,77.05,28.590999999999998,-1.0,0.774,0.10099999999999999
2017,12,30,77.05,28.590999999999998,-1.0,0.94,0.062
2017,12,31,77.05,28.590999999999998,1.39,1.1179999999999999,0.27
2018,1,2,77.05,28.590999999999998,-1.0,1.4769999999999999,-1.0
2018,1,4,77.05,28.590999999999998,-1.0,0.631,0.076
2018,1,5,77.05,28.590999999999998,0.85,1.018,0.22699999999999998
2018,1,7,77.05,28.590999999999998,-1.0,0.563,0.053
2018,1,8,77.05,28.590999999999998,-1.0,0.539,0.076
2018,1,9,77.05,28.590999999999998,0.85,0.777,0.105
2018,1,10,77.05,28.590999999999998,-1.0,0.531,0.019
2018,1,11,77.05,28.590999999999998,0.48,0.521,0.047
2018,1,12,77.05,28.590999999999998,1.01,0.851,0.253
2018,1,13,77.05,28.590999999999998,0.72,0.6679999999999999,0.09300000000000001
2018,1,14,77.05,28.590999999999998,-1.0,0.39799999999999996,0.114
2018,1,15,77.05,28.590999999999998,-1.0,0.67,0.077
2018,1,16,77.05,28.590999999999998,0.26,0.289,0.039
2018,2,4,77.05,28.590999999999998,0.47,0.327,0.163
2018,2,7,77.05,28.590999999999998,-1.0,0.439,0.076
2018,2,8,77.05,28.590999999999998,-1.0,0.503,0.053
2018,2,9,77.05,28.590999999999998,-1.0,0.607,0.07200000000000001
2018,2,10,77.05,28.590999999999998,-1.0,0.753,0.002
2018,2,12,77.05,28.590999999999998,1.46,1.294,0.152
2018,2,14,77.05,28.590999999999998,0.42,0.43200000000000005,0.08
2018,2,15,77.05,28.590999999999998,-1.0,0.598,0.102
2018,2,16,77.05,28.590999999999998,-1.0,1.188,0.16
2018,2,17,77.05,28.590999999999998,0.83,0.892,0.125
2018,2,18,77.05,28.590999999999998,-1.0,0.5489999999999999,0.07400000000000001
2018,2,19,77.05,28.590999999999998,0.4,0.446,0.114
2018,2,20,77.05,28.590999999999998,0.52,0.45299999999999996,0.063
2018,2,21,77.05,28.590999999999998,0.6,0.604,0.122
2018,2,23,77.05,28.590999999999998,-1.0,0.8370000000000001,0.185
2018,2,24,77.05,28.590999999999998,0.92,0.87,0.19
2018,2,25,77.05,28.590999999999998,-1.0,0.777,0.131
2018,2,26,77.05,28.590999999999998,0.57,0.37200000000000005,0.10300000000000001
2018,3,2,77.05,28.590999999999998,1.07,0.9420000000000001,0.375
2018,3,4,77.05,28.590999999999998,-1.0,0.732,0.187
2018,3,5,77.05,28.590999999999998,0.31,0.27699999999999997,0.071
2018,3,6,77.05,28.590999999999998,-1.0,0.512,0.013999999999999999
2018,3,7,77.05,28.590999999999998,0.25,0.26899999999999996,0.11
2018,3,8,77.05,28.590999999999998,0.52,0.46299999999999997,0.053
2018,3,9,77.05,28.590999999999998,0.69,0.642,0.11699999999999999
2018,3,10,77.05,28.590999999999998,0.28,0.25,0.032
2018,3,11,77.05,28.590999999999998,0.6,0.545,0.062
2018,3,12,77.05,28.590999999999998,-1.0,0.406,0.10400000000000001
2018,3,13,77.05,28.590999999999998,-1.0,0.456,0.07
2018,3,14,77.05,28.590999999999998,0.83,0.76,0.10400000000000001
2018,3,16,77.05,28.590999999999998,0.89,0.8640000000000001,0.081
2018,3,17,77.05,28.590999999999998,0.22,0.218,0.054000000000000006
2018,3,18,77.05,28.590999999999998,-1.0,0.37200000000000005,0.11
2018,3,20,77.05,28.590999999999998,-1.0,0.62,0.175
2018,3,21,77.05,28.590999999999998,1.55,1.126,0.426
2018,3,22,77.05,28.590999999999998,-1.0,0.978,0.062
2018,3,23,77.05,28.590999999999998,0.43,0.49,0.07200000000000001
2018,3,24,77.05,28.590999999999998,0.28,0.245,0.028999999999999998
2018,3,25,77.05,28.590999999999998,-1.0,0.5870000000000001,0.06
2018,3,26,77.05,28.590999999999998,0.59,0.624,0.054000000000000006
2018,3,27,77.05,28.590999999999998,-1.0,0.494,0.114
2018,3,28,77.05,28.590999999999998,-1.0,0.344,0.057
2018,3,29,77.05,28.590999999999998,-1.0,0.43799999999999994,0.095
2018,4,1,77.05,28.590999999999998,0.52,0.515,0.077
2018,4,2,77.05,28.590999999999998,-1.0,0.546,0.037000000000000005
2018,4,3,77.05,28.590999999999998,-1.0,0.6829999999999999,0.15
2018,4,4,77.05,28.590999999999998,0.68,0.6940000000000001,0.024
2018,4,5,77.05,28.590999999999998,0.94,0.91,0.051
2018,4,7,77.05,28.590999999999998,0.59,0.544,0.040999999999999995
2018,4,8,77.05,28.590999999999998,0.55,0.591,0.111
2018,4,10,77.05,28.590999999999998,0.9,0.821,0.174
2018,4,11,77.05,28.590999999999998,-1.0,1.209,0.157
2018,4,12,77.05,28.590999999999998,0.57,0.498,0.07200000000000001
2018,4,13,77.05,28.590999999999998,0.27,0.28,0.039
2018,4,14,77.05,28.590999999999998,0.55,0.593,0.03
2018,4,15,77.05,28.590999999999998,1.04,0.777,0.15
2018,4,17,77.05,28.590999999999998,0.55,0.616,0.098
2018,4,18,77.05,28.590999999999998,-1.0,0.395,0.035
2018,4,19,77.05,28.590999999999998,-1.0,0.7509999999999999,0.128
2018,4,20,77.05,28.590999999999998,-1.0,0.618,0.039
2018,4,21,77.05,28.590999999999998,-1.0,1.25,0.09699999999999999
2018,4,22,77.05,28.590999999999998,-1.0,0.34700000000000003,0.09300000000000001
2018,4,23,77.05,28.590999999999998,-1.0,0.337,0.018000000000000002
2018,4,24,77.05,28.590999999999998,0.4,0.419,0.08199999999999999
2018,4,25,77.05,28.590999999999998,-1.0,0.289,0.040999999999999995
2018,4,26,77.05,28.590999999999998,0.58,0.591,0.14
2018,4,27,77.05,28.590999999999998,-1.0,0.71,0.11
2018,4,28,77.05,28.590999999999998,-1.0,0.747,0.049
2018,4,29,77.05,28.590999999999998,-1.0,0.5710000000000001,0.086
2018,4,30,77.05,28.590999999999998,0.52,0.498,0.021
2018,5,1,77.05,28.590999999999998,0.73,0.73,0.065
2018,5,4,77.05,28.590999999999998,-1.0,0.5820000000000001,-1.0
2018,5,5,77.05,28.590999999999998,-1.0,0.602,0.055
2018,5,6,77.05,28.590999999999998,-1.0,0.893,0.109
2018,5,7,77.05,28.590999999999998,-1.0,1.153,0.28800000000000003
2018,5,22,77.05,28.590999999999998,-1.0,0.589,0.046
2018,5,23,77.05,28.590999999999998,-1.0,0.752,0.08
2018,5,24,77.05,28.590999999999998,-1.0,0.963,0.214
2018,5,26,77.05,28.590999999999998,-1.0,0.496,0.09300000000000001
2018,5,28,77.05,28.590999999999998,0.53,0.5670000000000001,0.061
2018,5,29,77.05,28.590999999999998,0.46,0.484,0.049
2018,5,30,77.05,28.590999999999998,-1.0,1.402,-1.0
2018,5,31,77.05,28.590999999999998,0.67,0.693,0.064
2018,6,1,77.05,28.590999999999998,-1.0,0.745,0.05
2018,6,2,77.05,28.590999999999998,0.56,0.6,0.085
2018,6,3,77.05,28.590999999999998,-1.0,0.605,0.021
2018,6,4,77.05,28.590999999999998,0.9,0.8109999999999999,0.302
2018,6,5,77.05,28.590999999999998,-1.0,0.578,0.055999999999999994
2018,6,7,77.05,28.590999999999998,0.52,0.499,0.035
2018,6,9,77.05,28.590999999999998,-1.0,0.8370000000000001,-1.0
2018,6,10,77.05,28.590999999999998,-1.0,1.456,0.064
2018,6,11,77.05,28.590999999999998,-1.0,0.703,0.289
2018,6,13,77.05,28.590999999999998,-1.0,2.209,0.326
2018,6,15,77.05,28.590999999999998,-1.0,1.002,-1.0
2018,6,16,77.05,28.590999999999998,1.15,1.319,0.14800000000000002
2018,6,17,77.05,28.590999999999998,-1.0,1.867,0.278
2018,6,18,77.05,28.590999999999998,-1.0,1.561,-1.0
2018,6,19,77.05,28.590999999999998,-1.0,0.7340000000000001,0.044000000000000004
2018,6,20,77.05,28.590999999999998,1.33,1.1159999999999999,0.377
2018,6,21,77.05,28.590999999999998,-1.0,0.5489999999999999,0.05
2018,6,22,77.05,28.590999999999998,0.34,0.524,0.182
2018,6,23,77.05,28.590999999999998,-1.0,0.958,-1.0
2018,6,25,77.05,28.590999999999998,-1.0,0.753,0.174
2018,7,5,77.05,28.590999999999998,-1.0,1.345,-1.0
2018,7,6,77.05,28.590999999999998,1.6,1.5659999999999998,0.16899999999999998
2018,7,7,77.05,28.590999999999998,-1.0,1.219,-1.0
2018,7,8,77.05,28.590999999999998,-1.0,1.101,0.182
2018,7,9,77.05,28.590999999999998,1.53,1.508,0.035
2018,7,29,77.05,28.590999999999998,-1.0,1.78,0.284
2018,8,3,77.05,28.590999999999998,1.28,1.078,0.368
2018,8,11,77.05,28.590999999999998,1.32,1.296,0.034
2018,8,14,77.05,28.590999999999998,-1.0,1.48,0.161
2018,9,6,77.05,28.590999999999998,0.87,0.94,0.09300000000000001
2018,9,12,77.05,28.590999999999998,0.91,0.897,0.025
2018,9,13,77.05,28.590999999999998,0.49,0.5720000000000001,0.073
2018,9,14,77.05,28.590999999999998,-1.0,0.575,0.034
2018,9,15,77.05,28.590999999999998,0.4,0.574,0.10300000000000001
2018,9,17,77.05,28.590999999999998,-1.0,1.082,0.145
2018,9,18,77.05,28.590999999999998,0.55,0.526,0.040999999999999995
2018,9,19,77.05,28.590999999999998,0.61,0.633,0.038
2018,9,20,77.05,28.590999999999998,0.56,0.5479999999999999,0.09699999999999999
2018,9,26,77.05,28.590999999999998,0.54,0.483,0.065
2018,9,27,77.05,28.590999999999998,0.54,0.604,0.07200000000000001
2018,9,28,77.05,28.590999999999998,0.56,0.5770000000000001,0.049
2018,9,29,77.05,28.590999999999998,0.45,0.509,0.075
2018,9,30,77.05,28.590999999999998,-1.0,0.479,-1.0
2018,10,1,77.05,28.590999999999998,0.47,0.5770000000000001,0.079
2018,10,3,77.05,28.590999999999998,-1.0,0.522,0.13
2018,10,5,77.05,28.590999999999998,0.79,0.774,0.057
2018,10,6,77.05,28.590999999999998,0.49,0.517,0.052000000000000005
2018,10,7,77.05,28.590999999999998,-1.0,0.551,0.052000000000000005
2018,10,8,77.05,28.590999999999998,0.67,0.7829999999999999,0.126
2018,10,9,77.05,28.590999999999998,-1.0,0.7090000000000001,0.002
2018,10,10,77.05,28.590999999999998,0.93,1.156,0.11900000000000001
2018,10,11,77.05,28.590999999999998,-1.0,1.185,0.092
2018,10,12,77.05,28.590999999999998,0.56,0.584,0.07
2018,10,13,77.05,28.590999999999998,0.89,0.8170000000000001,0.10300000000000001
2018,10,14,77.05,28.590999999999998,-1.0,0.505,0.032
2018,10,15,77.05,28.590999999999998,0.7,0.726,0.046
2018,10,17,77.05,28.590999999999998,0.52,0.594,0.095
2018,10,19,77.05,28.590999999999998,1.09,1.044,0.105
2018,10,20,77.05,28.590999999999998,1.21,1.0590000000000002,0.306
2018,10,21,77.05,28.590999999999998,-1.0,1.151,-1.0
2018,10,22,77.05,28.590999999999998,0.68,0.63,0.053
2018,10,23,77.05,28.590999999999998,-1.0,0.56,0.09699999999999999
2018,10,24,77.05,28.590999999999998,0.77,0.835,0.129
2018,10,26,77.05,28.590999999999998,1.35,1.287,0.113
2018,10,27,77.05,28.590999999999998,-1.0,0.892,0.061
2018,10,28,77.05,28.590999999999998,0.89,0.927,0.127
2018,10,29,77.05,28.590999999999998,-1.0,1.1640000000000001,0.18100000000000002
2018,10,30,77.05,28.590999999999998,-1.0,1.09,0.06
2018,10,31,77.05,28.590999999999998,1.09,1.348,0.152
2018,11,1,77.05,28.590999999999998,-1.0,1.217,0.037000000000000005
2018,11,2,77.05,28.590999999999998,0.97,1.053,0.12
2018,11,4,77.05,28.590999999999998,0.7,0.589,0.065
2018,11,5,77.05,28.590999999999998,-1.0,1.744,-1.0
2018,11,6,77.05,28.590999999999998,-1.0,0.466,0.021
2018,11,7,77.05,28.590999999999998,-1.0,0.596,0.055
2018,11,8,77.05,28.590999999999998,2.68,2.7489999999999997,0.05
2018,11,9,77.05,28.590999999999998,1.03,1.13,0.13
2018,11,11,77.05,28.590999999999998,0.77,0.8320000000000001,0.126
2018,11,12,77.05,28.590999999999998,-1.0,0.6709999999999999,0.059000000000000004
2018,11,14,77.05,28.590999999999998,0.88,0.8640000000000001,0.077
2018,11,15,77.05,28.590999999999998,0.89,0.9440000000000001,0.04
2018,11,16,77.05,28.590999999999998,0.47,0.519,0.035
2018,11,17,77.05,28.590999999999998,-1.0,0.623,0.034
2018,11,18,77.05,28.590999999999998,0.79,0.675,0.105
2018,11,20,77.05,28.590999999999998,1.03,0.83,0.149
2018,11,21,77.05,28.590999999999998,-1.0,0.779,0.14300000000000002
2018,11,22,77.05,28.590999999999998,0.57,0.5870000000000001,0.023
2018,11,23,77.05,28.590999999999998,0.77,0.657,0.11599999999999999
2018,11,24,77.05,28.590999999999998,0.28,0.278,0.045
2018,11,25,77.05,28.590999999999998,0.4,0.45399999999999996,0.073
2018,11,26,77.05,28.590999999999998,-1.0,0.547,0.005
2018,11,27,77.05,28.590999999999998,0.82,0.838,0.095
2018,11,28,77.05,28.590999999999998,-1.0,0.8079999999999999,0.256
2018,11,29,77.05,28.590999999999998,-1.0,1.0170000000000001,0.076
2018,11,30,77.05,28.590999999999998,0.71,0.6559999999999999,0.071
2018,12,1,77.05,28.590999999999998,-1.0,0.413,0.019
2018,12,2,77.05,28.590999999999998,0.6,0.5720000000000001,0.044000000000000004
2018,12,3,77.05,28.590999999999998,0.56,0.5539999999999999,0.006
2018,12,4,77.05,28.590999999999998,-1.0,0.635,0.027999999999999997
2018,12,5,77.05,28.590999999999998,0.5,0.51,0.008
2018,12,6,77.05,28.590999999999998,0.77,0.789,0.052000000000000005
2018,12,7,77.05,28.590999999999998,1.16,0.982,0.22
2018,12,8,77.05,28.590999999999998,-1.0,0.6579999999999999,0.084
2018,12,9,77.05,28.590999999999998,-1.0,0.742,0.141
2018,12,10,77.05,28.590999999999998,-1.0,1.182,0.063
2018,12,13,77.05,28.590999999999998,1.15,1.115,0.044000000000000004
2018,12,14,77.05,28.590999999999998,0.62,0.616,0.068
2018,12,15,77.05,28.590999999999998,0.6,0.574,0.095
2018,12,16,77.05,28.590999999999998,-1.0,0.389,0.045
